date,baseline:HaenamP baseline,cap:cap 15%,cap:cap 20%,cap:cap 25%,lookback:6M momentum,lookback:9M momentum,lookback:12M momentum,rebalance_timing:month_start,rebalance_timing:month_mid,rebalance_timing:month_end
2003-01-28,113.1535756630537,114.47239204755812,113.1535756630537,111.77509598491628,108.70316167357274,111.96521094253566,113.1535756630537,111.2550689897414,115.52382023755752,113.1535756630537
2003-01-29,113.37355061822058,114.64294860307179,113.37355061822058,112.04297031426738,108.94630546938613,112.19379679781586,113.37355061822058,111.4881056961072,115.78976104795515,113.37355061822058
2003-01-30,113.193475607925,114.5094289722798,113.193475607925,111.81774808493267,108.62107950906494,111.96336506956258,113.193475607925,111.3028611431607,115.51693176590712,113.193475607925
2003-01-31,113.22813545020881,114.53913241039169,113.22813545020881,111.8572013758618,108.64509630443685,111.99447597698477,113.22813545020881,111.33229489787568,115.5155441737861,113.22813545020881
2003-02-03,113.50620376807395,114.76023436471606,113.50620376807395,112.19067960993699,109.04145178640849,112.35742306542566,113.50620376807395,111.71860058967638,115.8374696278097,113.50620376807395
2003-02-04,113.5006464523113,114.75939759434642,113.5006464523113,112.18051672862197,108.93242519920327,112.31220162603645,113.5006464523113,111.62090031811475,115.80428075321733,113.5006464523113
2003-02-05,113.37081951604492,114.66427987780459,113.37081951604492,112.01689720885412,108.74986444435079,112.13604159000784,113.37081951604492,111.41006785370689,115.67383928319643,113.37081951604492
2003-02-06,113.70963634806131,114.92471498354737,113.70963634806131,112.43198925313098,109.10996583751754,112.50040261728182,113.70963634806131,111.72451689515495,115.94823307336479,113.70963634806131
2003-02-07,113.83328078554725,115.02189516232572,113.83328078554725,112.58137931748035,109.21264444615801,112.64738950697634,113.83328078554725,111.85938749843532,115.93662722904094,113.83328078554725
2003-02-10,114.0017804803299,115.15985497991733,114.0017804803299,112.7795689224665,109.48048206277241,112.85763475011463,114.0017804803299,112.13725658303227,116.15231060348614,114.0017804803299
2003-02-11,113.96304607335227,115.13384255247139,113.96304607335227,112.72844142596901,109.52964122710203,112.86819557502905,113.96304607335227,112.2146094581369,116.10922752785035,113.96304607335227
2003-02-12,113.67978509179373,114.92230465122525,113.67978509179373,112.37536349609346,109.14739580403827,112.5447263584536,113.67978509179373,111.87252485426339,115.80467810990655,113.67978509179373
2003-02-13,113.86105568532878,115.06319971479421,113.86105568532878,112.59591912849815,109.38329069430748,112.76787457912258,113.86105568532878,112.09860261099311,115.93687866091983,113.86105568532878
2003-02-14,113.83061639204902,115.04347431768514,113.83061639204902,112.55504116996701,109.41972418862372,112.72279701723795,113.83061639204902,112.05250613073824,116.01256038264322,113.83061639204902
2003-02-17,113.5966995106281,114.87611295140343,113.5966995106281,112.25631440923469,109.1927187079922,112.48967175904284,113.5966995106281,111.9215498922203,115.92100101089619,113.5966995106281
2003-02-18,113.86868417838816,115.0858408212125,113.86868417838816,112.58888042191117,109.64460051914998,112.83255324607525,113.86868417838816,112.33178420936834,116.35930586587455,113.86868417838816
2003-02-19,114.06113499677184,115.23522804747502,114.06113499677184,112.82323245113702,109.76414435269598,113.00482198669118,114.06113499677184,112.43628242876599,116.46736470595877,114.06113499677184
2003-02-20,114.02928130439746,115.21443947826431,114.02928130439746,112.78059822265332,109.7061629124656,112.96885552227474,114.02928130439746,112.40286704658371,116.4374241695835,114.02928130439746
2003-02-21,114.26541122468036,115.39696612578418,114.26541122468036,113.06888728487668,109.98064752033136,113.20908930680866,114.26541122468036,112.64318787365373,116.67696635699367,114.26541122468036
2003-02-24,114.1501922312658,115.3196898555891,114.1501922312658,112.91670622386513,109.73504150955988,113.04514272564887,114.1501922312658,112.4536153786328,116.46565084940924,114.1501922312658
2003-02-25,114.44873726468057,115.54957142798327,114.44873726468057,113.28206799301495,110.0669544033573,113.37823947256716,114.44873726468057,112.72480599192424,116.7879027459378,114.44873726468057
2003-02-26,114.4572685609445,115.55942468121353,114.4572685609445,113.28930145698067,109.92503024433172,113.33968489145353,114.4572685609445,112.60226536714254,116.66160501398589,114.4572685609445
2003-02-27,114.65076228046391,115.70960632202498,114.65076228046391,113.52493822082576,110.23744075675084,113.57866259052659,114.65076228046391,112.85209009035107,116.92454932327195,114.65076228046391
2003-02-28,114.81886858722956,115.84051980228594,114.81886858722956,113.72923192334972,110.54741293683098,113.82914325805247,114.81886858722956,113.15592857203804,117.29704817227748,114.81886858722956
2003-03-03,114.29752343638253,115.45623734469825,114.29752343638253,113.0737154001051,109.88795521213389,113.21261346518637,114.29752343638253,112.75248691638289,116.83938226568095,114.29752343638253
2003-03-04,114.77601980243705,115.82170550120276,114.77601980243705,113.66281902299346,110.3699535766365,113.71244824620209,114.77601980243705,113.13153030218544,117.2355531869905,114.77601980243705
2003-03-05,114.94292569518959,115.95140181776557,114.94292569518959,113.86613042287442,110.54479436822768,113.88959988717991,114.94292569518959,113.23204381834216,117.3352534433871,114.94292569518959
2003-03-06,115.41771390563375,116.3140649107105,115.41771390563375,114.45064205468753,111.0799111022515,114.42304462092997,115.41771390563375,113.63615419195139,117.76180184490481,115.41771390563375
2003-03-07,115.48459204571554,116.36807368163433,115.48459204571554,114.53010456416892,111.1529033021074,114.49665942450491,115.48459204571554,113.669116938889,117.78934373007917,115.48459204571554
2003-03-10,116.07382532662058,116.82414483538338,116.07382532662058,115.2496285355289,111.6952306819501,115.09383362985778,116.07382532662058,114.16543130489895,118.2959219308498,116.07382532662058
2003-03-11,115.27612200120787,116.22394175067119,115.27612200120787,114.2586262659965,110.80680123595266,114.2149290577199,115.27612200120787,113.40742731566708,117.51254905417122,115.27612200120787
2003-03-12,114.70292463086915,115.79360914741936,114.70292463086915,113.54560030818362,110.42962508967835,113.76846817844196,114.70292463086915,112.89657365049861,116.94946501032221,114.70292463086915
2003-03-13,114.60977333046853,115.72665960088935,114.60977333046853,113.42679506463523,110.67467175928128,113.8550241002006,114.60977333046853,112.87558794930831,116.95245197503442,114.60977333046853
2003-03-14,115.1908227553091,116.17011831064377,115.1908227553091,114.142489226177,111.24923634765288,114.44222420217842,115.1908227553091,113.42400096227114,117.51833834996837,115.1908227553091
2003-03-17,115.43104503669714,116.36327321593639,115.43104503669714,114.42873984688586,111.74319335662585,114.83363808216743,115.43104503669714,113.60822017666725,117.72656681565604,115.43104503669714
2003-03-18,115.87115898507305,116.70010693792469,115.87115898507305,114.96991968506045,112.28504623031591,115.33850067511321,115.87115898507305,114.09068790546539,118.29439351441738,115.87115898507305
2003-03-19,116.31369132372959,117.03877109216518,116.31369132372959,115.51409333138011,112.68711564143516,115.76348301576537,116.31369132372959,114.49597813067652,118.66628952740942,116.31369132372959
2003-03-20,116.06748409928278,116.8562165405505,116.06748409928278,115.20557926576356,112.4107633999227,115.48243284481624,116.06748409928278,114.36858746724006,118.19561291145052,116.06748409928278
2003-03-21,116.4729352258991,117.16670950032179,116.4729352258991,115.70395204451671,112.95641596977313,115.9765958374411,116.4729352258991,114.77344022076298,118.81138865649356,116.4729352258991
2003-03-24,116.42768763354437,117.14350286723447,116.42768763354437,115.63709933681136,112.6067214580024,115.75977659490269,116.42768763354437,114.66818131728559,118.42190875122608,116.42768763354437
2003-03-25,116.6266121647933,117.29768651682292,116.6266121647933,115.87979926537761,112.88438941013968,116.00550969410605,116.6266121647933,114.81747614282706,118.70685363531008,116.6266121647933
2003-03-26,116.71124647346436,117.36535223323983,116.71124647346436,115.98102906169379,112.96330367070547,116.08174283413089,116.71124647346436,114.90293815476562,118.69907357196661,116.71124647346436
2003-03-27,116.80897602467344,117.44288918399056,116.80897602467344,116.09850947106162,113.0246528657186,116.16276265791296,116.80897602467344,114.96561996496345,118.78578076161126,116.80897602467344
2003-03-28,116.94289006254971,117.5477988070433,116.94289006254971,116.26079828563496,113.14500649829515,116.30508836230138,116.94289006254971,115.09266202492559,119.09424900329088,116.94289006254971
2003-03-31,116.74406584452416,117.40805203251328,116.74406584452416,116.00412332831573,112.69690515860893,115.95792177104491,116.74406584452416,114.81665640906598,118.542026609092,116.74406584452416
2003-04-01,117.27615485545715,117.81296686605202,117.27615485545715,116.66148343127371,113.29963334255743,116.59851105367916,117.27615485545715,115.1310864459605,119.0964082812755,117.27615485545715
2003-04-02,117.09756282105093,117.68183983330522,117.09756282105093,116.43612230884841,113.19098116222916,116.5155284044039,117.09756282105093,114.99945163926077,118.94684848681042,117.09756282105093
2003-04-03,117.39372033603385,117.90880051560274,117.39372033603385,116.80043639408694,113.52887128454654,116.8805701473947,117.39372033603385,115.32233363705669,119.25320118702678,117.39372033603385
2003-04-04,117.16363047418055,117.73882361728172,117.16363047418055,116.51111773071418,113.25385990742753,116.57755670921696,117.16363047418055,115.11773777127887,119.00406754098523,117.16363047418055
2003-04-07,117.00621478127542,117.63080891886464,117.00621478127542,116.30500488895214,113.10391517031566,116.42464016244851,117.00621478127542,115.06214203872635,118.86108334498257,117.00621478127542
2003-04-08,116.94629397665055,117.58918643401017,116.94629397665055,116.22704763116319,113.01445792696721,116.32633349883055,116.94629397665055,114.99305900573819,118.79885836682797,116.94629397665055
2003-04-09,116.23579863461745,117.05685835580357,116.23579863461745,115.34102607859316,112.1931121199199,115.44262900049333,116.23579863461745,114.16880793109614,118.05613134629552,116.23579863461745
2003-04-10,115.78574191842853,116.72097062250683,115.78574191842853,114.77848900177575,111.70663748409821,114.94085825203393,115.78574191842853,113.73193599528696,117.57895510462171,115.78574191842853
2003-04-11,115.68521932915542,116.6486863876652,115.68521932915542,114.65013796225541,111.56828065216212,114.78489321980724,115.68521932915542,113.63322132362805,117.45528961943367,115.68521932915542
2003-04-14,115.67111551467097,116.64859103075331,115.67111551467097,114.62220333440335,111.59991387778017,114.83815751872697,115.67111551467097,113.67935852787133,117.46598564953919,115.67111551467097
2003-04-15,115.71716963499179,116.68684313415366,115.71716963499179,114.67593308158801,111.64924741216478,114.895890678621,115.71716963499179,113.76378734906011,117.51820627578525,115.71716963499179
2003-04-16,115.60691856470069,116.60718459326469,115.60691856470069,114.53553452776734,111.51487768813536,114.75129064474324,115.60691856470069,113.70033665996363,117.40507339443657,115.60691856470069
2003-04-17,115.53802459209285,116.55872070725782,115.53802459209285,114.4465042745739,111.4723691319433,114.72622709941486,115.53802459209285,113.61182856044924,117.35819594001651,115.53802459209285
2003-04-18,115.40467396194707,116.46163207814095,115.40467396194707,114.27742108312927,111.32418483653167,114.57032235034698,115.40467396194707,113.51445681842468,117.35939329466262,115.40467396194707
2003-04-21,115.63473697428323,116.64564270861847,115.63473697428323,114.55282046663687,111.58889341717419,114.85262339110665,115.63473697428323,113.7453128732121,117.53760808929806,115.63473697428323
2003-04-22,116.47816035325845,117.28529510351208,116.47816035325845,115.59697208874562,112.53805232774232,115.86540285034035,116.47816035325845,114.57354897511384,118.18904959640324,116.47816035325845
2003-04-23,116.72194054598845,117.47265765237164,116.72194054598845,115.8963201124929,112.8014601277399,116.14621615387723,116.72194054598845,114.80710183855446,118.38867570071827,116.72194054598845
2003-04-24,116.94950982702994,117.64779328062738,116.94950982702994,116.17553252247043,113.0079180865248,116.35272275416773,116.94950982702994,114.98969084018603,118.45966636099736,116.94950982702994
2003-04-25,117.61605697779142,118.15403525164425,117.61605697779142,116.9999889714862,113.68525362578825,117.04291273254856,117.61605697779142,115.58374706479152,118.75030735221317,117.61605697779142
2003-04-28,117.29448701717024,117.92195360373441,117.29448701717024,116.59023186195115,113.34989551597869,116.70622305299496,117.29448701717024,115.2636488783029,118.6081771477912,117.29448701717024
2003-04-29,117.21235774716777,117.86348086176338,117.21235774716777,116.48478796202185,113.28400868057406,116.64677832913353,117.21235774716777,115.28944644339865,118.84422238327971,117.21235774716777
2003-04-30,117.30615031675322,117.93770033087577,117.30615031675322,116.59785218069841,113.31118228874666,116.6567588990125,117.30615031675322,115.35989604283641,118.91576840277025,117.30615031675322
