Date,core__ma5,core__ma4,core__ma5_52w_high,core__ma4_52w_high,core__ma5_52w_near5,core__ma4_52w_near5,core__ma5_stack_hard,core__ma4_stack_hard,core__ma5_stack_half,core__ma4_stack_half,korea__ma5,korea__ma4,korea__ma5_52w_high,korea__ma4_52w_high,korea__ma5_52w_near5,korea__ma4_52w_near5,korea__ma5_stack_hard,korea__ma4_stack_hard,korea__ma5_stack_half,korea__ma4_stack_half,extended__ma5,extended__ma4,extended__ma5_52w_high,extended__ma4_52w_high,extended__ma5_52w_near5,extended__ma4_52w_near5,extended__ma5_stack_hard,extended__ma4_stack_hard,extended__ma5_stack_half,extended__ma4_stack_half,all__ma5,all__ma4,all__ma5_52w_high,all__ma4_52w_high,all__ma5_52w_near5,all__ma4_52w_near5,all__ma5_stack_hard,all__ma4_stack_hard,all__ma5_stack_half,all__ma4_stack_half
2021-05-18,226.2600344173797,224.40125051709967,127.40688472050294,127.40688472050294,171.95103549275657,175.94020368679247,162.69726385014704,170.00191612083313,192.19881908488173,195.53594543929026,,,,,,,,,,,153.95758882039863,155.56194856147167,101.08299312777314,101.08299312777314,131.57788229196265,134.93643767380053,116.80902338305566,132.29511885875002,134.4502848643641,143.72392691049112,,,,,,,,,,
2021-05-19,222.9174491598012,221.06144702377568,127.37302136775865,127.37302136775865,171.3965266341008,175.35685201649173,162.17730957837986,167.49295545920785,190.47200482094223,192.63794604345495,,,,,,,,,,,153.0383449969998,154.58097136352688,101.08299312777314,101.08299312777314,131.00826120172647,134.32431253456753,116.3033389770607,131.5382465644303,133.7578715848371,142.8596349614313,,,,,,,,,,
2021-05-20,225.67351615935186,223.92136562531033,127.49243424267314,127.49243424267314,171.9971744723418,176.05681200085147,162.7393823196742,169.5810247360892,191.9795348495613,195.08481595655803,,,,,,,,,,,153.8313394296717,155.5409951333133,101.08299312777314,101.08299312777314,131.6669030530497,135.13018970569556,116.88805207680161,132.31779725563266,134.44064899711987,143.7265722058874,,,,,,,,,,
2021-05-21,224.10632793405662,222.32887012819563,127.48158978112765,127.48158978112765,172.08861510313275,176.1371996070406,162.82904951354772,168.4565475145797,191.3658236117626,193.74431350114978,,,,,,,,,,,154.00975944193934,155.68122534377116,101.08299312777314,101.08299312777314,131.8687178026143,135.31431329309757,117.06721428393175,132.51140286942206,134.62164706554148,143.89651096967165,,,,,,,,,,
2021-05-24,226.00887650293876,224.3142690560211,127.6140031045069,127.6140031045069,172.95327615699426,177.0850562488572,163.64403493811338,169.88712808434516,192.65703106460862,195.4320484932001,,,,,,,,,,,155.01035159063895,156.79417997775616,101.08299312777314,101.08299312777314,132.56190678228023,136.10700716289836,117.6825967959789,133.35058403167267,135.41279153564386,144.86650516424257,,,,,,,,,,
2021-05-25,225.73664978222698,224.08540378903163,127.61078495262801,127.61078495262801,172.7487303458217,176.88025797058054,163.45049884204326,169.57955046301825,192.42707940387137,195.15543683580876,,,,,,,,,,,154.5926196458914,156.37314808690155,101.08299312777314,101.08299312777314,132.27721589966626,135.80060667605508,117.42986082405918,132.9214119681425,135.0849252195678,144.4388863225284,,,,,,,,,,
2021-05-26,226.76842693196835,225.13145561150628,127.65801445373552,127.65801445373552,173.17140704813093,177.32194029076774,163.84727104031802,170.3279686366534,193.10039983615226,196.0415859159008,,,,,,,,,,,154.86131596295422,156.62773989385067,101.08299312777314,101.08299312777314,132.42869859270093,135.95402083409488,117.56434045790488,133.1279892775772,135.27966931502453,144.66870560175303,,,,,,,,,,
2021-05-27,226.78427366845492,225.139479689502,127.63342428486781,127.63342428486781,173.49499522776867,177.64635924845584,164.1534361346503,170.3299397979486,193.2875605846084,196.04621391718686,,,,,,,,,,,155.2898568185783,157.07163102797267,101.08299312777314,101.08299312777314,132.73686091451984,136.2723585414455,117.83791333526163,133.44457952341415,135.62424430473098,145.0457224571339,,,,,,,,,,
2021-05-28,225.66351148366755,224.0644302501672,127.69770315658997,127.69770315658997,173.6090583601386,177.7777225350698,164.26135772103515,169.44428952669534,192.87348726111742,195.0684674036949,,,,,,,,,,,155.45608879990212,157.26149945123936,101.08299312777314,101.08299312777314,132.85539438327228,136.41106800218031,117.94314210534063,133.59260535666624,135.75739058930313,145.2138355069063,,,,,,,,,,
2021-06-01,226.97011853964884,225.25925342612604,127.92766215169881,127.92766215169881,174.27876297443962,178.46350795563632,164.49960383053204,169.9405738530541,193.57173525180102,195.87423594234363,,,,,,,,,,,155.96922943270084,157.77416360511435,101.15561660535795,101.15561660535795,133.19003794139485,136.76686446080888,118.16550880516945,133.92579015994198,136.1094260588801,145.6316144972487,,,,,,,,,,
2021-06-02,227.69948460641012,225.88553362617515,128.08790671042004,128.08790671042004,174.64387128059573,178.8373831656062,164.7539896289457,170.27818580908954,194.0324274004003,196.34109348468684,,,,,,,,,,,156.47102613379454,158.31799271828714,101.20091214716733,101.20091214716733,133.63755687622884,137.2545503416295,118.55323045839768,134.3762252043459,136.5516765225384,146.12750480768818,,,,,,,,,,
2021-06-03,226.46234000152145,224.50640697768014,127.9960218255408,127.9960218255408,174.06396686525025,178.24355420747494,164.44197770945817,169.83640618740165,193.32158581483634,195.4870214350774,,,,,,,,,,,155.83701424340458,157.70726227358293,101.20582137166394,101.20582137166394,133.17136960344368,136.7895269956475,118.29376230440248,133.9610600465986,136.1255966550245,145.61991691523875,,,,,,,,,,
2021-06-04,227.7917635238181,226.0092651179785,128.09209763881555,128.09209763881555,174.80268889440745,179.0000142745391,164.92328627470883,170.49100874973416,194.17194134580944,196.51805585304996,,,,,,,,,,,156.98562095746124,158.87715009023614,101.26232161695397,101.26232161695397,134.1209056823956,137.77684352674405,118.89180497122322,134.81240343239978,136.9713542751363,146.62274688944598,,,,,,,,,,
2021-06-07,227.99306896147874,226.55662292017445,128.2533431079414,128.2533431079414,175.26860042786555,179.47711317769185,165.15851519208243,170.75651769781473,194.39621174772074,196.90904397627622,,,,,,,,,,,156.9586946153239,158.85595477897525,101.23204527537297,101.23204527537297,134.1321906165524,137.78781662307875,118.91729968942926,134.80183230627222,136.97429335320524,146.60721803606106,,,,,,,,,,
2021-06-08,228.50092767439222,227.05249311679125,128.336716546858,128.336716546858,175.69583891615085,179.91461042664946,165.27535779240853,171.01879776827076,194.68148580992158,197.27575889935466,,,,,,,,,,,156.87726946745244,158.76359194620036,101.21306139935177,101.21306139935177,134.0850503603043,137.7269157483777,118.85052760587243,134.76943212193294,136.90030886894132,146.5469786518176,,,,,,,,,,
2021-06-09,228.7172031944246,226.80696945407539,128.32230760303565,128.32230760303565,175.48862961369014,179.70242565802332,165.23951883557763,170.91525733312366,194.75251081558613,197.10937799941067,,,,,,,,,,,156.4762927063424,158.36277234782438,101.14734289530519,101.14734289530519,133.74797356382103,137.38403647020564,118.70062637388396,134.5205650568093,136.6390176104555,146.22668225596385,,,,,,,,,,
2021-06-10,229.4063363801551,227.53733062039157,128.42832782698505,128.42832782698505,175.8039152622709,180.02528187924884,165.58353763251154,171.3229926936564,195.2486405273141,197.6618546846597,,,,,,,,,,,157.02085778542855,158.95210442686,101.11386102123339,101.11386102123339,134.18627918749357,137.8720487570713,119.02792741239591,134.98350594098258,137.06516341489592,146.7503798765449,,,,,,,,,,
2021-06-11,229.34451096627106,227.41657023262854,128.41088868475617,128.41088868475617,175.94820559465657,180.17303688073122,165.61994039583453,171.31622567222274,195.24379284858867,197.60549867860337,,,,,,,,,,,157.21774431413945,159.15418080615822,101.13419902317804,101.13419902317804,134.36766308062786,138.0585676479365,119.12773044894196,135.12734986245775,137.20855906595776,146.92185360893498,,,,,,,,,,
2021-06-14,229.6175163381511,227.41489976075297,128.471136675163,128.471136675163,176.0720505810867,180.2998556069135,165.86080534507371,171.48366888488545,195.50197306302738,197.70134200708353,,,,,,,,,,,157.14257967861286,159.0830965334512,101.08312722133192,101.08312722133192,134.2954135387919,137.99004766752174,119.19062246891356,135.0876742943008,137.21197865511937,146.86747387012608,,,,,,,,,,
2021-06-15,228.94166729703196,226.72978812519068,128.36964957511142,128.36964957511142,175.7051718898129,179.924167501711,165.614156250352,171.16883676882796,195.06889184243488,197.22206084762388,,,,,,,,,,,157.0204044803384,158.99677499371018,101.0719596414601,101.0719596414601,134.2483335732749,137.96426270024222,119.19027856266867,135.07182326746775,137.1584409248489,146.81901068860162,,,,,,,,,,
2021-06-16,227.49037850115604,225.49965610887105,128.23410384109744,128.23410384109744,175.25505678926504,179.46324433209136,165.31182474550727,170.77391436041447,194.2725584287179,196.45952621767123,,,,,,,,,,,156.00480636017286,157.92446452843006,101.01225379904774,101.01225379904774,133.4396352269152,137.08485150903581,118.6278241128827,134.2344755596073,136.3912520648489,145.86883437310448,,,,,,,,,,
2021-06-17,226.56977343001014,224.5810137898328,128.14659050088824,128.14659050088824,174.77389919574114,178.97053328368688,165.36936325674486,170.46478713190675,193.91327791068562,195.88154593428615,,,,,,,,,,,154.91778405167798,156.79989610985018,100.85488717756999,100.85488717756999,132.44965650192563,136.05715382848544,118.04021358814434,133.30713363780632,135.57827342392707,144.8456155784855,,,,,,,,,,
2021-06-18,225.02191084182957,223.22386672382407,127.74399475628077,127.74399475628077,173.72172158487115,177.89309100544568,164.55577519687884,169.77257695757646,192.7738871903519,194.89197781128848,,,,,,,,,,,153.24089787181384,154.95752350138966,100.69800513106327,100.69800513106327,131.02114871113235,134.46293514559818,117.05100807404509,131.94142146778896,134.27640991949536,143.25269855620698,,,,,,,,,,
2021-06-21,226.33072855225822,224.9866576212359,128.10326035361373,128.10326035361373,174.99926845667304,179.20131406388543,165.3001074971848,170.71526383097233,193.7704977238073,196.20258829908198,,,,,,,,,,,155.21123512180816,157.06897622386333,100.8753393357287,100.8753393357287,132.70811998157194,136.29712158801553,118.19955104263062,133.58976278678722,135.7984401055336,145.1235063174314,,,,,,,,,,
2021-06-22,226.619634373957,225.1677189469993,128.0491121927475,128.0491121927475,175.23708433916866,179.44484033130541,165.43229159229062,170.87441935377566,193.97164483425706,196.37299526483204,,,,,,,,,,,155.43220825996633,157.30826984137863,100.8704358057136,100.8704358057136,132.9244521845243,136.52821734051878,118.35387382417055,133.76624640154267,135.98375779842604,145.32991404435109,,,,,,,,,,
2021-06-23,226.81332950315917,225.22820114917056,127.96212424028361,127.96212424028361,175.2382831611384,179.44606793913601,165.31002723961157,170.83863788415422,193.98286172045187,196.3788086338396,,,,,,,,,,,155.3406481042338,157.18420490933906,100.85709455007468,100.85709455007468,132.79706299806293,136.37852570654428,118.23547120541802,133.60854601287642,135.87568606958564,145.18693854333674,,,,,,,,,,
2021-06-24,227.80520396710946,226.10588873183994,128.0416391069772,128.0416391069772,175.78563054437763,180.0065581125574,165.57941788857877,171.16948813099145,194.5650717774188,196.95159707522777,,,,,,,,,,,156.20180023854886,158.07553056370597,100.9365992185779,100.9365992185779,133.48999823507052,137.1148630024292,118.69778394910131,134.20853789017121,136.51795268766028,145.9245789475401,,,,,,,,,,
2021-06-25,227.7162083007014,226.36988377655481,128.13639468407962,128.13639468407962,175.91123820183307,180.13518183465072,165.73401304099994,171.26946552550262,194.61789580593748,197.12409287981785,,,,,,,,,,,156.92368753330592,158.83195819887413,100.99780035104374,100.99780035104374,134.04245257803342,137.7158049374611,119.07519840440379,134.76082260163963,137.05044979749906,146.57396905506738,,,,,,,,,,
2021-06-28,228.15937229175591,226.4516307044184,128.0371754284712,128.0371754284712,175.8641124492619,180.086924508426,165.80148519110634,171.33167219887267,194.84688663952596,197.19548436657996,,,,,,,,,,,156.84252315770465,158.6936053900213,100.97778260179678,100.97778260179678,133.9505193663273,137.57649319337807,118.91305667648223,134.63378311739106,136.92169795736189,146.4410435087522,,,,,,,,,,
2021-06-29,228.15839719043933,226.2894105726081,128.01074668181258,128.01074668181258,175.8865741257702,180.10992552998374,165.82469793688935,171.42336260418136,194.8601098719692,197.1776191010298,,,,,,,,,,,156.702486935816,158.52365266438935,100.94563807304372,100.94563807304372,133.83962949209018,137.43660832688587,118.8734970662645,134.48520370894178,136.8377976278116,146.28182323538124,,,,,,,,,,
2021-06-30,228.03445097202615,226.2420909882502,127.87259167692464,127.87259167692464,175.82963492943196,180.05161912164533,165.6355648552488,171.36268216101683,194.6960564882702,197.12210463790547,,,,,,,,,,,156.92111716803402,158.7642800138386,100.9439892555912,100.9439892555912,134.0667492653247,137.67978797355389,118.94193847651042,134.75525174448967,136.9726473826757,146.53971370811948,,,,,,,,,,
2021-07-01,228.18340647085807,226.56832923097045,127.93158794945845,127.93158794945845,176.07510303100153,180.31872344541688,165.7174358785862,171.69716562725299,194.80776325074402,197.45661012278865,,,,,,,,,,,157.37369814658845,159.25293325739213,100.9439892555912,100.9439892555912,134.47959898172707,138.11639321911912,119.16491569621786,135.13900008961687,137.29856032683068,146.973881348911,,,,,,,,,,
2021-07-02,228.78191987910924,227.13342764689835,128.01307924392694,128.01307924392694,176.39494519847153,180.65940939241082,165.9815143820433,172.03721885524826,195.2184663040157,197.89839006815066,,,,,,,,,,,157.87335770144446,159.75590420085524,100.9439892555912,100.9439892555912,134.9230270328112,138.5796130245871,119.47752786900419,135.5649672234506,137.69661254902147,147.43761199724327,,,,,,,,,,
2021-07-06,228.00750619608752,226.31159022568798,127.99364592720318,127.99364592720318,175.56872405982926,179.81388187807707,166.01609813561825,171.4832849564244,194.90840241441458,197.2217604755996,,,,,,,,,,,156.8006874657731,158.65048031158085,100.9439892555912,100.9439892555912,134.17658333352634,137.77197912380808,119.39974222182283,134.74638445046654,137.18399928383175,146.48238127235206,,,,,,,,,,
2021-07-07,227.9258014172455,226.28609250482123,128.03134110851485,128.03134110851485,175.40038923099587,179.66122620610048,166.09418198986515,171.35363497721957,194.91931694935187,197.13609555899026,,,,,,,,,,,156.88206543276138,158.73354424848026,100.9439892555912,100.9439892555912,134.24878303693708,137.84137846435664,119.39892698064575,134.81845953428922,137.21912950165662,146.55990414293572,,,,,,,,,,
2021-07-08,227.05998745218494,225.48326412028752,127.94440756426148,127.94440756426148,174.7426718263002,178.95095534784758,165.89780506225233,170.97369432542482,194.43387149999268,196.5678373099317,,,,,,,,,,,155.90616183132192,157.7390366000814,100.9439892555912,100.9439892555912,133.6134400529829,137.17104757980553,119.2897469693321,134.16353858965118,136.72959799607398,145.74480659685335,,,,,,,,,,
2021-07-09,228.5220992055829,226.94352028144192,128.05822264954978,128.05822264954978,176.00890315079116,180.32353826600345,166.1317036800207,172.03878604133848,195.19694813698294,197.8166015812787,,,,,,,,,,,157.41551972154528,159.30069327846107,100.9439892555912,100.9439892555912,134.71751462913474,138.34086767574186,119.59764396033334,135.2599671993401,137.56790628367267,147.06179924098933,,,,,,,,,,
2021-07-12,228.7741724741633,227.30473208509915,128.09644514228958,128.09644514228958,176.2800600510539,180.63097976031827,166.23536126481198,172.3187166604663,195.36550137041993,198.13496506010887,,,,,,,,,,,157.8244291851352,159.71351741995585,100.9439892555912,100.9439892555912,135.062990955081,138.6942532553222,119.63314621454313,135.56735405982658,137.76700083981223,147.41945653971203,,,,,,,,,,
2021-07-13,228.08787067505202,226.63332683534074,128.06005860890298,128.06005860890298,175.9177494303618,180.21876622492897,166.18814115252883,171.91207493789636,195.0447146165172,197.60856103144818,,,,,,,,,,,157.54329499392406,159.41570049348647,100.9439892555912,100.9439892555912,134.81004930733644,138.42450336842035,119.71415209520637,135.36768745992035,137.6909403197486,147.17344909128002,,,,,,,,,,
