date,KOSPI200 continuous,Nasdaq100 continuous,KOSPI200/Nasdaq100 50-50 continuous,KOSPI200 4-point,Nasdaq100 4-point,KOSPI200/Nasdaq100 50-50 4-point
2024-02-13,420.30308573117713,746.2328947170328,604.1011696237816,465.71484993000115,946.2213064120004,719.7859904218567
2024-02-14,415.70407925917647,739.7140819044151,598.1499210568452,461.1118994589318,937.9554692725786,713.0813014260475
2024-02-15,415.3694818701671,746.6465611756015,600.6808834788981,460.7898380841128,946.7458343705196,716.1432032204258
2024-02-16,418.9253424254219,749.9344963031908,604.5810645829841,464.3608961257109,950.9149272821973,720.4991906546446
2024-02-19,424.06231422282167,743.7580281459404,605.8430756366122,469.52030789514924,943.0831822463774,721.5707091425138
2024-02-20,420.2046611273677,742.0177761478237,602.342879441031,465.6556721531548,940.8765473864005,717.7254326140647
2024-02-21,419.41738498543833,734.1723777956581,598.6312008515516,464.86697098131924,930.9286033455209,713.3610829771204
2024-02-22,421.01686131078486,741.0905927062042,602.5621707851803,466.4859885848325,939.7008812724783,717.9298033802281
2024-02-23,422.16497067486875,752.7303109886899,608.0544723752936,467.6405566681631,954.4600127949471,724.392763892663
2024-02-26,419.2979717151128,749.0429737631721,604.4951391206273,464.7727487751322,949.7844790957337,720.3942896035556
2024-02-27,416.51625932783605,748.615042943963,602.3021021369559,461.99476238345375,949.2418639662311,718.0235325334288
2024-02-28,420.7937863273998,752.3380410710816,606.9009000197003,466.2975542480419,953.9626155929031,723.1580365490491
2024-02-29,419.90678384738254,748.044468518351,604.5380641126815,465.4212117761041,948.5183771268945,720.4227679365661
2024-03-04,425.27711563079765,766.3884363017783,615.8162978208419,471.91063190683616,971.7784790115695,734.2785420859728
2024-03-05,422.146267127732,761.6526685691982,611.6489388773867,468.1208105504886,965.7735382450749,729.0649716923563
2024-03-06,420.9904403073841,753.2295636111004,607.4133198205409,466.7190958022505,955.0930637793667,723.9240786566456
2024-03-07,421.0865859260268,752.1098113008368,607.0300616950051,466.8229265243422,953.6732208571685,723.46523553055
2024-03-08,426.5393631804867,757.9867278846409,613.3299705026684,473.416177377166,961.1251353023365,731.3980178177119
2024-03-11,423.54074547623696,741.3972764599706,604.4679734297139,469.78210210395605,940.0897554486219,720.596994694652
2024-03-12,426.67501901620204,744.4355852763548,607.9518904427297,473.57192346030354,943.9423228680898,724.9931751453375
2024-03-13,428.399279248886,752.7659718902906,612.5592295865005,475.64853790213783,954.5052307224057,730.6117574727846
2024-03-14,432.19128174603094,751.3466680065807,614.7153839214124,480.2170896741732,952.7055572095556,733.4641268452715
2024-03-15,425.02109433268606,750.8474153841702,609.3522018232684,471.54722437951517,952.0725062251361,726.5137011815607
2024-03-18,427.16785703129233,751.1683634985769,611.0272329037343,474.14299243180795,952.4794675722629,728.6772367831062
2024-03-19,422.7912011556552,755.9968495753188,609.8277958409,468.8476256051306,958.6019749501497,726.9039997363127
2024-03-20,429.33105990701614,758.4859805070514,615.5413051130316,476.7387604841008,961.7581862867562,734.2099300905992
2024-03-21,439.81753698691307,764.2559143860532,625.4214828949075,489.4061085792898,969.0744469495486,746.7922259789295
2024-03-22,438.5363294415483,771.6662497386897,627.4935689008654,487.84864774791413,978.470732275434,749.155187303568
2024-03-25,437.5093083831168,772.5149791967875,627.0972236288601,486.60267908281355,979.5469189489473,748.5995684752301
2024-03-26,440.861683229842,771.2525832801209,629.0003161149859,490.65207724439034,977.9462043169149,751.1256974846806
2024-03-27,441.5091370763234,774.9113917843581,630.9448319716553,491.4308076600782,982.5855636741616,753.4902467218424
2024-03-28,441.43285667169766,773.2781224910436,630.2299519197302,491.3269769379865,980.5145825965602,752.6234069993184
2024-03-29,443.54353419013074,776.5161323563921,633.0577304408868,493.87082962923347,984.620370409796,756.1514371728981
2024-04-01,442.8907843237729,779.1978321567688,633.6850372774903,493.1440145745915,988.0207585546785,756.9007194946159
2024-04-02,444.10303407558024,777.1580285852057,633.7186641643768,494.49381396178376,985.4342931040497,756.9408848975868
2024-04-03,437.48228543109394,766.0318272857708,624.4585171624649,487.1218326932721,971.3262997369841,745.8801662186575
2024-04-04,443.82328413285546,771.4522843290852,631.1932095346278,494.1823217955086,978.1994247106827,753.9243730441262
2024-04-05,438.83441015426365,762.2589038964111,623.8854976757141,488.627378163602,966.5422430118701,745.1957270473152
2024-04-08,440.9791597151536,770.403853822023,628.7361699969065,491.0154847717114,976.8700176434015,750.9895791251818
2024-04-09,438.3681602497224,772.3366746887839,627.6607352003418,488.1082245531434,979.3208293116546,749.705033454376
2024-04-11,438.18166028790586,773.385105195846,627.9550104955185,487.90056310895994,980.6502363789358,750.0565285498033
2024-04-12,434.0786611279425,792.0214923723994,632.6236532093639,483.3320113369246,1004.2811252687709,755.6329566194239
2024-04-15,431.6541616243278,786.9505121647724,628.8263738642672,480.63241256254,997.851135984166,751.0973225120226
2024-04-16,422.18928856213955,774.7330872763545,617.0917437132325,470.09359427023116,982.3594740368688,737.080974512895
2024-04-17,416.50103972673577,769.9046011996126,611.0641807766697,463.75992022263665,976.2369666589819,729.881393561632
2024-04-18,424.42728810393777,759.5415431944338,612.4963798756303,472.58553160043226,963.096636939529,731.5920738912798
2024-04-19,416.40778974582753,748.7576865503661,602.3775828837545,463.65608950054497,949.4227356760654,719.5057466576816
2024-04-22,422.18928856213955,743.6510454411383,604.421867298714,470.09359427023116,942.9475284640018,721.9475280688101
2024-04-23,421.3034137435111,744.8635160955639,604.283910330342,469.1072024103599,944.4849379975923,721.7827463200272
2024-04-24,429.32291210162134,758.0223887862417,615.3708277549929,478.03664451024724,961.1703532297951,735.0254383232171
2024-04-25,422.32916353350197,746.7892047820046,605.8008853562643,470.2493403533687,946.9267060803537,723.5946866705664
2024-04-26,426.7119126361901,762.3302256996127,615.2635133912037,475.12938429167923,966.6326788667872,734.8972574220029
2024-04-29,430.67503682479105,770.0615091666558,621.2432226810431,479.54218998057706,976.4359255397995,742.0396799151922
2024-04-30,432.6799114143186,772.0299909350174,623.476380535189,481.7745505055489,978.9319551355112,744.7070599022753
2024-05-02,430.64173395098294,755.7614843192229,615.4388453723357,479.28261317534776,956.3953400901728,734.2089059741625
2024-05-03,430.64173395098294,756.8271509287254,615.8691511689701,479.28261317534776,957.8694445253213,734.7696068349984
2024-05-07,439.7950145520747,772.0662724211865,628.61733606757,490.3925004391611,978.9319551355112,751.3676941664876
2024-05-08,441.16618675889913,775.2172250226627,630.8775652539373,492.0537919926285,983.281919757023,754.3062553778271
2024-05-09,436.56083016445035,776.746230491404,628.1768851496295,486.446932999676,985.3709880056078,750.7674435522088
2024-05-10,438.658575139185,779.2760890566672,630.7098053868413,488.99078569092296,988.8618120054074,754.0613290658159
2024-05-13,437.9852594063678,782.2107283968384,631.4096721420593,488.16013991418924,992.8952511347096,754.953527852562
2024-05-14,438.2416968538655,782.0799717576356,631.5416325105009,488.4716320804644,992.7143794248753,755.1254760177045
2024-05-16,442.69993472713855,786.8305948936847,636.6719690525101,493.87082962923347,999.2528917353809,761.7854386151884
2024-05-17,437.7883894702691,789.8638665198785,634.3580934777611,487.90056310895994,1003.440071818042,758.763809428976
2024-05-20,441.0365971385734,790.8706926417397,637.1049159841307,491.84613054844505,1004.8327839837651,762.3429983591063
2024-05-21,439.07758834809766,797.6825487375829,638.4440460890439,489.45802394033564,1014.2381128951423,764.0747583155567
2024-05-22,438.99561501910176,800.0162723440419,639.3273206219442,489.35419321824395,1017.4576293301907,765.2191079090899
2024-05-23,439.13435120336067,805.2653041981018,641.546785511964,489.5099393013815,1024.6924977235576,768.0913868829311
2024-05-24,432.7696604106709,799.9759157390399,634.8253353172682,481.7745505055489,1017.3671934752736,759.3265608749887
2024-05-27,438.2438317774587,804.2121484458991,640.4799280500164,488.41971671941855,1023.2183932884092,766.6880756633698
2024-05-28,438.76371831279414,802.7732606080481,640.2734881705,489.04270105196883,1021.2107173092498,766.4059133637643
2024-05-29,433.08286071343156,804.1001580926458,636.7163194614712,482.1379580328699,1023.037521578575,761.7642373733619
2024-05-30,425.9551680545547,804.7583808249589,631.846727441259,473.46809273821185,1023.9237929567624,755.4005872993712
2024-05-31,425.698730607057,802.633585437914,630.8039971351557,473.1566005719367,1020.9846276719571,754.0418796435025
2024-06-03,432.0959412338523,802.420300577838,635.4599054935654,481.6707197834572,1020.7133201072058,760.7259192026572
2024-06-04,429.43084903444105,801.5102851748471,633.1277287195421,478.08855987129306,1019.5557411642671,757.4441189072298
2024-06-05,433.0713667353977,804.4607257392315,636.9844055886182,482.91668844855775,1023.3088291433263,762.6771813071438
2024-06-07,437.71014221122505,816.4899918475165,645.1483010455621,489.09461641301465,1038.6105757952976,773.2503869070522
2024-06-10,434.6809846600619,819.0849576451076,643.9237002088076,485.04521825143786,1041.9114844997712,771.2426757691228
2024-06-11,434.9672029760068,824.8223203811514,646.3903082373671,485.40862577875885,1049.2096579915803,774.2272568216706
2024-06-12,438.074207562977,830.623668575218,650.9719924556409,489.5618546624274,1056.5892237528146,780.2617015875801
2024-06-13,440.5135976851732,844.6862503495606,658.3053634139175,492.7806070472705,1074.4774358554146,789.432084070135
2024-06-14,441.8507509845128,849.115465943805,661.0365655958725,494.54572932282963,1080.1115896167494,792.9191046111897
2024-06-17,439.91145193464774,851.4544899093049,660.5188709373317,491.9499612705368,1083.0869292435214,791.9494524164962
2024-06-18,443.49241558177016,862.104513922432,667.357043679619,496.7261744867556,1096.6342203101012,800.7578716311732
2024-06-19,449.25997307679916,863.9245447284137,672.3454488133173,504.40964792154233,1098.9493781959786,807.7351445281744
2024-06-20,450.92226820998724,869.8751923245335,675.915410184327,506.5900930854683,1106.518859252539,812.2677649138791
2024-06-21,447.3939817713887,861.8201341089974,670.1359810753856,501.86579523029536,1096.272476890433,804.7196457798286
2024-06-24,444.81815274444716,859.5593145921921,667.339129287149,498.43938140126886,1093.3966167040694,800.927434185828
2024-06-25,446.00648881748293,849.1865608971638,664.1435068102363,499.99684223264455,1080.2020254716663,797.2960592462744
2024-06-26,448.8868291423423,860.3413590791373,670.6609402500933,503.8385789500379,1094.3914111081574,805.5969757957806
2024-06-27,448.6794200471001,856.5235600837773,669.0070319347386,503.5270867837628,1089.53500569911,803.5554383286508
2024-06-28,451.13847852033115,857.9810066276298,671.4016753760391,506.79775452965174,1091.38894072491,806.8461799786121
2024-07-01,451.2771197245476,855.2793984000008,670.4477870964894,506.9535006127893,1087.9523782380609,805.6998600590944
2024-07-02,448.18079949704685,860.6968338459305,670.263426718105,503.4751714227169,1094.8435903827428,805.4783079353892
2024-07-03,450.02934888659956,872.6550050008569,676.3178221939409,505.5517858645512,1110.054901179797,812.7540804586288
2024-07-04,455.8522794636905,873.6005678805271,681.020745930163,512.0931213563291,1111.2576980501944,818.4057435248199
2024-07-05,464.7253165335433,875.2784087797914,688.2798299330238,522.0608706771336,1113.3919842262376,827.1292311368693
2024-07-08,462.92298087872945,883.8666791455174,690.2989958562821,520.0361715963452,1124.316635500222,829.5557313552542
2024-07-09,464.5866753293269,888.2674567584185,693.2588680881511,521.905124593996,1129.9146149195897,833.1127102712967
2024-07-10,464.1245379819387,889.241457619432,693.2960785181792,521.3859709835375,1131.1535861319537,833.1574273079452
2024-07-11,467.3594994136559,893.8199726157297,697.4947038152043,525.0200462567474,1136.977655188614,838.2030578243849
2024-07-12,460.88957655022153,874.5816782368767,685.1529732463314,517.7518957103275,1112.5057128480503,823.3715813341854
2024-07-15,464.0321105124611,885.2814687173548,691.6778830179462,521.2821402614458,1126.116309013072,831.2127868554315
2024-07-16,463.8934693082446,887.6986971315492,692.520502468869,521.1263941783081,1129.1911280802528,832.2253912472393
2024-07-17,460.15015679440046,877.1624250437959,685.6125213732903,516.9212499335938,1115.7885343815406,823.9238359149405
2024-07-18,456.7765541584668,862.9078868953849,677.5248085898301,513.1314285772463,1097.6561454706643,814.20455697444
2024-07-19,451.41576092876403,860.7679287992893,672.6984410813939,507.1092466959269,1094.93402623766,808.4045473376252
2024-07-22,446.88681492436,853.7366379121179,666.5772432750093,502.021541313433,1085.98992018636,801.0484961865633
2024-07-23,448.3194407012633,857.9099116742711,669.2761577899672,503.6309175058545,1091.298504869993,804.2918733575586
2024-07-24,445.45418914745665,849.5775831406363,663.8838922014826,500.4121651210114,1080.6994226737104,797.8118047919534
2024-07-25,438.0137778545071,828.341520572405,650.0383389646663,492.0537919926285,1053.6862328099762,781.1731335634986
2024-07-26,440.09339591775387,822.5117343969949,649.3048118639002,494.389983239692,1046.270492706775,780.2916291513559
2024-07-29,444.9920518000685,830.6947635285766,656.1517566726388,499.8930115105528,1056.6796596077318,788.5198351062502
2024-07-30,440.9714568777914,828.128235712329,652.155753314517,495.3763750995633,1053.4149252452248,783.7177022505696
2024-07-31,447.395166006487,822.7179097617351,654.8188696313528,502.5926102849374,1046.5327566860344,786.9180595119276
2024-08-01,447.6988820762542,833.562425464236,659.356824469693,502.9560178122584,1061.5631957732544,792.853465859191
2024-08-02,431.3117376161854,800.9969551038844,634.4047261750597,482.8647730875119,1016.3543119002022,760.1279292480933
2024-08-05,395.1412635433414,753.2598216967949,588.9372109543158,438.5290547543504,950.0919610024517,700.5070405000907
2024-08-06,404.54216959342733,788.8427631110403,609.9775267551731,450.05426490653053,999.4789813726736,728.0974123328274
2024-08-07,412.6829648459857,789.4620471467321,616.1815143088488,460.022014227335,1000.3200348234025,736.2169583791247
2024-08-08,409.55890008065904,778.6961496017425,609.6108796039556,456.1802775099416,985.3529008346244,727.5823120023588
2024-08-09,415.5779768550916,791.3653530320189,619.0575617062225,463.5522587784532,1002.9245874450146,739.959860254055
2024-08-12,419.86018743225696,800.1504021771339,625.687442237064,468.7957102440848,1015.1062971023464,748.6446309991502
2024-08-13,421.05280010189387,801.3223144352476,627.0265863349231,470.2493403533687,1016.7160553198705,750.387829805984
2024-08-14,424.7491123551042,813.4898714699274,634.5738044402001,474.76597676435824,1033.5732986764158,760.2614411026585
2024-08-16,433.73357044194427,833.2496115818406,649.0123453331374,485.77203330607983,1060.9844063017852,779.1832287659315
2024-08-19,430.39051478720484,816.1164030221119,639.7475104740781,481.6707197834572,1037.199776458591,767.0303061281948
2024-08-20,434.21032584168375,827.8472358098172,647.2113074543669,486.34310227758425,1053.4601431726835,776.8014402595006
2024-08-21,433.62083854846554,827.4106770463695,646.6061799536079,485.6162872229423,1052.8451793592471,776.0012422406628
2024-08-22,434.77180642177774,829.8938337759474,648.4366716941425,487.0180019711804,1056.2726982606048,778.3872119045077
2024-08-23,434.436494669623,823.4811517247597,645.6392905714338,486.60267908281355,1047.3647665512717,774.713007798048
2024-08-26,432.11301235454823,822.0136638394332,643.3549342820681,483.74733422529147,1045.3118726446537,771.7058610850406
2024-08-27,430.16433320639476,816.4872161316869,639.7295569981718,481.35922761718206,1037.6429121476847,766.9530549865483
2024-08-28,430.80694999758,822.5482263890392,642.6118762607465,482.1379580328699,1046.0353594839905,770.7179521025844
2024-08-29,425.5611667541276,807.311558451916,632.7093500383638,475.7004532631837,1024.8733694333919,757.7221407927432
2024-08-30,429.1691648577203,815.1321688048952,638.4620245799506,480.1132589520815,1035.707584852459,765.2500233877045
2024-09-02,427.77696384715244,820.3398548518569,639.4659480538753,477.77706770501794,1043.647852914179,766.3216023681596
2024-09-03,425.40848119508826,820.6731822793034,637.8347292929585,473.77958490448697,1044.1362065307314,763.3162330126786
2024-09-04,416.0480556899498,798.1472591088107,622.0502684897274,458.0492305075924,1009.770581662238,738.0841571586421
2024-09-05,415.34673238236917,796.2231078818652,620.7750424860486,456.8032618424919,1006.7771548644823,735.985313727899
2024-09-06,413.10200093124433,789.7472968333298,616.5692045974265,453.01344048614436,996.8834723365529,729.3099683348545
2024-09-09,411.35227428387685,786.3379706211033,613.9324990382663,450.05426490653053,991.665323507837,725.0239024102204
2024-09-10,410.1903658409714,790.6156160681734,614.7434894522323,448.081481186788,998.1676614763757,725.8538786184467
2024-09-11,407.44788399288535,793.5976295731136,613.8713845598561,443.4610140537068,1002.6984978077218,723.8454518001743
2024-09-12,413.6422082694766,812.1744180997399,625.7541852211893,453.74025554078634,1030.923528127345,742.4647364704492
2024-09-13,414.1956068055059,812.3487746153414,626.2341057916448,454.6228166785659,1031.1496177646377,743.251616342891
2024-09-19,413.98928830168285,820.8755833140755,629.4200013533161,454.20749379019907,1044.090988603273,747.7016009429456
2024-09-20,414.68364787286794,825.7760158168757,631.8556514474959,455.3496317332079,1051.5429030484408,751.3648111607006
2024-09-23,415.3780074440529,831.0738457742845,634.4469346973419,456.49176967621673,1059.6007377215535,755.2518685701666
2024-09-24,418.44084966730225,831.0738457742845,636.7251837037365,461.63139041975654,1059.6007377215535,759.3478759401592
2024-09-25,414.5254770034959,828.4059327236414,632.7679553737909,455.0381395669328,1055.513037079301,752.583268545927
2024-09-26,423.90713097926994,839.1247169923338,643.9441652439722,470.71657860278145,1071.8005345498686,771.0953058682961
2024-09-27,422.58705166699247,828.6298296174841,638.8521210958029,468.43230271676373,1055.7391267165938,763.3412370665324
2024-09-30,416.2103829504173,819.1954715589649,630.4141453005523,457.68582298027144,1041.3146078573184,749.4479584563226
2024-10-02,414.5275009840748,817.533107528543,628.5000160910815,456.33073389350386,1039.44270871782,747.6648825440453
2024-10-04,414.8422396281692,828.4598402435432,632.9427246669301,456.59031069873316,1051.9432047637347,752.3757940314638
2024-10-07,416.94606615938756,841.8660082650106,639.6943847224957,458.33636462075185,1067.2902103622596,759.3280736071695
2024-10-08,416.012664775095,835.630144010409,636.5880819892864,457.57750237230806,1060.1661669102614,756.143131205417
2024-10-10,416.45977290834117,852.0906401062102,643.2602989340962,457.98785548658105,1079.0353117319987,763.2692892940427
2024-10-11,416.62795677837903,851.6116165820833,643.2033520632156,458.1375120564397,1078.4972594143373,763.1981968535571
2024-10-14,418.18196046199466,855.5116509681668,645.8808810702806,459.4629533905163,1082.9988681692162,765.903317550265
2024-10-15,418.86454071057415,864.4665160737277,649.843437678713,460.0478010159858,1093.263419740496,770.0759205798513
2024-10-16,417.4954276087636,857.2037664395035,646.0120377543435,458.91864191323845,1084.9546255699886,766.16146229979
2024-10-17,417.89474307765806,862.1389219515918,648.2133811644476,459.26987041400156,1090.6205139187346,768.4879333706567
2024-10-18,417.16592181202697,862.7745081672479,647.9059842129922,458.6797330889568,1091.357607155404,768.2700144417431
2024-10-21,417.5072119363167,867.1867241927007,649.8621687375415,458.9721569016915,1096.4152733607373,770.3294672034216
2024-10-22,415.5351730265127,869.6128005222635,649.3021886721367,457.35669119599106,1099.2007387112787,770.0091950630456
2024-10-23,417.4448460752353,873.0026542476317,652.0527699756933,458.94042963337114,1103.086800212342,772.704284195784
2024-10-24,416.30783435184395,866.2071781519679,648.5769423545682,458.04648928273735,1095.3524377969388,769.1891211203473
2024-10-25,416.42880742526756,873.453348728571,651.4567137695667,458.1572093318116,1103.65222940105,772.2665067846508
2024-10-28,417.60415495640746,879.2173255022711,654.5646775255773,459.137511678404,1110.2563487254654,775.4456520730687
2024-10-29,418.13428826715386,876.7640198326776,654.0221873401962,459.5856815742763,1107.4596609312498,774.806178336205
2024-10-30,416.91762210317637,882.2256290705856,655.2022723083716,458.59320020112614,1113.7178631106074,776.2456534763619
2024-10-31,415.50226798431413,868.1721248478956,648.7229308392034,457.45875139880343,1097.6701437128556,769.5419606737228
2024-11-01,414.507063827941,856.0786891049178,643.4277458652966,455.22371798415486,1082.3798539534343,762.3022919731643
2024-11-04,416.2707092023844,857.2401657624214,645.2384782279512,458.984999783629,1083.8483625741005,765.9806885971748
2024-11-05,415.60331225977535,856.6770255648439,644.5070782203483,457.51542141750156,1083.1363583943837,764.4950365936668
2024-11-06,415.45440737167576,889.4095495490388,656.620172706855,457.2311776330746,1124.5216013404304,778.7629027283185
2024-11-07,415.57331482221025,904.5369031064657,662.3647923462486,457.3184539378344,1143.6478136180765,785.5407037627745
2024-11-08,415.45400150927867,909.7248321766489,664.2099346752912,456.9684550278588,1150.2071521237187,787.5455906267525
2024-11-11,413.7675648052033,918.2916024322973,666.0940867317248,453.21135830543545,1161.0385157076626,788.1822405689144
2024-11-12,411.6759228145439,920.6286342522441,665.33439668372,448.56201757500617,1163.9933330534877,785.3074201205725
2024-11-13,409.1255130695737,918.3971912193431,662.5097227646769,442.94612881873354,1161.1720164913595,779.5948982389034
2024-11-14,409.41729630076657,915.9193743500018,661.8117554198174,443.45770805130644,1158.039198100605,778.9270300984816
2024-11-15,409.5959280514997,901.143983416061,656.4309077325051,443.7637709119234,1139.3579884352819,772.6360573775877
2024-11-18,411.8483927328052,890.458398167027,654.1970054530622,448.7235978976034,1125.8477091251532,772.0719785200185
2024-11-19,412.1760105441173,889.9022972219192,654.2449927678498,449.36644906369054,1125.1446049976826,772.366221965088
2024-11-20,412.42025785258954,896.7374113700166,656.9893601583858,449.86063261470713,1133.786555728997,775.8111820852981
2024-11-21,412.5988896033226,895.0620692822234,656.5028772164856,450.1666954753241,1131.6683432943391,775.3261071728326
2024-11-22,413.4568360992114,903.0938563501733,660.1734223553702,451.9685791728922,1141.8233029075518,780.4013422504622
2024-11-25,414.7736856368768,910.147187324832,663.8366446079666,454.8245850980421,1150.7411552585063,785.9295566544897
2024-11-26,414.4339606205661,905.1845143336799,661.7173133050519,454.03288757869734,1144.466618424751,783.0642156132016
2024-11-27,413.7188924677707,907.6271349406725,662.0716938383854,452.4583393292751,1147.5549365542731,782.8224160141201
2024-11-28,413.51601924954724,902.0168507223061,659.8172389923736,451.8370689217949,1140.461594913843,779.8134029912592
2024-11-29,411.8413109455665,903.727389072448,659.148960966202,447.9836107877612,1142.6243076097335,777.3303438037146
2024-12-02,411.80214540636246,910.323168636575,661.5229909617644,447.9410081658175,1150.963656564668,780.1300228776919
2024-12-03,411.88047648477044,923.2753931808586,666.3091378851634,448.02621340970506,1167.3397526981576,785.7742967122547
2024-12-04,411.91964202397446,933.5456625341791,670.0858778861543,448.06881603164885,1180.324928925745,790.2281831283451
2024-12-05,412.0763041807904,944.2382870356828,674.1106700791325,448.23922651942405,1193.8441082881204,794.9745959794255
2024-12-06,412.15463525919836,945.6039020148083,674.6713715040645,448.3244317633116,1195.570718423934,795.6358277452691
2024-12-09,412.15463525919836,965.3630836973106,681.8772193255693,448.3244317633116,1220.5531650797518,804.1336400702357
2024-12-10,412.1938007984023,950.8692628621584,676.6229038808694,448.3670343852554,1202.2279575042874,797.9372579579212
2024-12-11,412.2329663376063,952.8684105635587,677.3833021681917,448.4096370071992,1204.7555723422824,798.8339910138991
2024-12-12,412.34262984737745,967.0806612999221,682.6540335337047,448.5289243486418,1222.7247778278886,805.0497323213656
2024-12-13,412.42096092578544,967.2214463493165,682.7680596750806,448.6141295925294,1222.9027788728179,805.1842026534563
2024-12-16,412.4601264649894,972.0785305534228,684.5707002907002,448.6567322144732,1229.0438149228762,807.3100457215241
2024-12-17,412.42096092578544,987.3748261701229,690.1176650591092,448.6141295925294,1248.3836284544375,813.8515473938836
2024-12-18,412.49929200419336,982.9400971141997,688.5630766354768,448.699334836417,1242.7765955391667,812.0182307608056
2024-12-19,412.57762308260135,956.1838984767965,678.8682162339351,448.78454008030457,1208.9474969503658,800.5851411022668
2024-12-20,412.65595416100933,948.0817188841495,675.9761690589655,448.86974532419214,1198.7035368146885,797.1745675324921
2024-12-23,412.73428523941726,969.037573486504,683.6811079214634,448.95495056807977,1225.198992352405,806.2609548738191
2024-12-24,412.7734507786213,973.2329679584567,685.2424411999896,448.99755319002355,1230.503423491296,808.102225673078
2024-12-26,412.8517818570292,995.2939851985572,693.3504146574203,449.0827584339111,1258.3961872317068,817.6639092506072
2024-12-27,413.0006109060044,990.6551178210121,691.7777960924795,449.24464839729757,1252.5310528012885,815.8093297820064
2024-12-30,413.03977644520836,984.0522990044154,689.4011989975863,449.28725101924135,1244.1828037941075,813.0066233434673
2025-01-02,413.3922662980442,965.2222986479161,683.0994660318181,449.6706746167355,1220.3751640348225,805.5750281458363
2025-01-03,413.2356041412283,960.513038745674,681.319132381019,449.5002641289603,1214.4210290819399,803.4754915451379
2025-01-06,413.3139352196362,975.1406053777507,686.5083477791583,449.5854693728479,1232.9153376500872,809.595101570153
2025-01-07,413.35310075884024,972.500885701606,685.6163740719451,449.6280719947917,1229.577818057664,808.5432024251168
2025-01-08,413.3922662980442,961.5548481111923,681.8148062633079,449.6706746167355,1215.738236814416,804.060036727109
2025-01-09,413.54109534701934,960.0906835974907,681.4261333127058,449.83256458012187,1213.887025947152,803.6016770903497
2025-01-10,413.5802608862233,960.7523733296443,681.6905999729231,449.87516720206565,1214.7236308583194,803.9135610074691
2025-01-13,413.6585919646313,948.8841936656976,677.598703339062,449.9603724459533,1199.718142770785,799.0880122991074
2025-01-14,413.6977575038353,950.6932815504155,678.26508850651,450.00297506789707,1202.0054561981258,799.8738762570185
2025-01-15,413.77608858224323,944.132698248637,676.0323731883047,450.08818031178464,1193.7106075044235,797.2408487189455
2025-01-16,413.8935851998552,962.8219135557418,682.6770162220746,450.215988177616,1217.3402462187792,805.0768356653895
2025-01-17,413.9327507390592,958.3942237522883,681.1587400557414,450.25859079955984,1211.7421133557548,803.2863418555611
2025-01-20,413.97191627826317,967.2214463493165,684.2834856631214,450.3011934215036,1222.9027788728179,806.9713352654321
2025-01-21,414.00324870962635,961.0691396907818,682.1545617700478,450.33527551905865,1215.1241332094103,804.4607083210933
2025-01-22,414.0424142488303,969.5936744316118,685.1732797957658,450.37787814100244,1225.9020964798754,808.0206640514916
2025-01-23,414.2774074840542,974.4577978881879,687.0732309866295,450.6334938726652,1232.0520325821803,810.2612648866041
2025-01-24,414.4340696408702,972.8810053349708,686.6516429996559,450.80390436044036,1230.0584208789728,809.764088748486
2025-01-31,414.4340696408702,977.1819885939693,688.1582209623424,450.80390436044036,1235.496352801561,811.5407869382025
2025-02-03,411.56995984329353,956.5218523452506,678.5056109560448,447.68844650152585,1206.9894854561444,799.3741252070013
2025-02-04,412.8221033665247,966.969932573339,683.2241002847276,449.0504754234758,1221.3897699909194,805.329535506783
2025-02-05,414.0500336349277,963.7835673719535,683.1216125787415,450.3861661878912,1216.9842441289206,805.0849023352994
2025-02-06,415.2339843619429,977.3492234269653,688.8812266078749,451.6740178617928,1235.6654537942438,812.379516909599
2025-02-07,414.57328075373977,978.2925530078152,688.6648442667984,450.95533233851745,1236.9559613699807,812.1564627676764
2025-02-10,414.77214769194075,974.7448395129842,687.5807529253693,451.1716514077168,1232.0520325821803,810.7405896749797
2025-02-11,415.67835991973664,979.2448211540674,689.9176301163793,452.15739085433984,1238.2375688934712,813.6593549833221
2025-02-12,415.8115328212922,979.9417071485695,690.2735784499537,452.30225072077957,1239.198774536089,814.105429838351
2025-02-13,416.89239873246066,981.9199463422832,691.8675199275089,453.47797107906746,1241.895490366767,816.0493747868661
2025-02-14,417.68449041395456,988.2060685476501,694.7385743121522,454.339575007862,1250.555241202574,819.6690041395314
2025-02-17,418.42120985795236,993.1577355555403,697.093776652883,455.14094735174353,1257.3637811711174,822.6264311215725
2025-02-18,419.2496214216887,994.3462657640854,698.2000535095403,456.0420585168398,1258.9924907322197,823.9724371158753
2025-02-19,421.41599379751403,991.34548823617,698.9420445007775,458.39854703180896,1254.8450663853687,824.7313955868286
2025-02-20,420.5719059498341,986.496825743001,696.5339700751647,457.4803838661044,1248.12552693929,821.6980748969083
2025-02-21,420.6860264961361,983.4975873364356,695.5726445802211,457.60451938393294,1243.978102592439,820.4476835258349
2025-02-24,420.0304837875077,965.890796596365,688.8287965608022,456.891447669581,1219.6720599073521,811.8230835035231
2025-02-25,419.5998061001734,952.8576903985872,683.8820968629657,456.42297464288345,1201.6850543172532,805.4939902999521
2025-02-26,420.22062016960456,948.1767967559465,682.7493140741035,457.0982700080159,1195.1969162295827,803.9709464531991
