,S&P 500,러셀 3000,니케이 225,항셍,홍콩 H,대만 가권,상해종합,영국 FTSE 100,프랑스 CAC 40,독일 DAX,KOSPI,인도 SENSEX,에너지,화학,금속및광물,기타 소재,건설,기타자본재,상업서비스,운송,자동차및부품,내구소비재및의류,소비자서비스,미디어,유통,음식료및담배,생활용품,의료,은행,보험,증권,기타금융,소프트웨어,하드웨어,반도체,디스플레이,통신서비스,유틸리티,블루칩30,모멘텀,경기방어주,고배당주,베타플러스,Low Vol,배당성장,Big Vol 지수,FnGuide 컨트래리안,FnGuide 퀄리티밸류 지수,대형가치,대형성장,대형순수가치,대형순수성장,중형가치,중형성장,중형순수가치,중형순수성장,소형가치,소형성장,소형순수가치,소형순수성장,중대형가치,중대형성장,중대형순수가치,중대형순수성장,중소형가치,중소형순수가치,중소형성장,중소형순수성장,채권,20년채권,채권인버스,현금
2023-06-01,0.0,0.0,0.020833333333333332,0.0,0.0,0.019927536231884056,0.0,0.0,0.017857142857142856,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.010416666666666666,0.008928571428571428,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.007142857142857143,0.0,0.006666666666666667,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.007575757575757575,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.007142857142857143,0.007971014492753623,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.2,0.5708786024291139
2023-07-01,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.2,0.55
2023-08-01,0.020833333333333332,0.0,0.019927536231884056,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.2391304347826087,0.5117753623188406
2023-09-01,0.019927536231884056,0.019927536231884056,0.018939393939393936,0.0,0.0,0.018939393939393936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.009469696969696968,0.009963768115942028,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.009963768115942028,0.009963768115942028,0.009963768115942028,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.007575757575757575,0.0,0.007971014492753623,0.0,0.0,0.007971014492753623,0.0,0.007971014492753623,0.0,0.0,0.0,0.007575757575757575,0.0,0.007971014492753623,0.0,0.007575757575757575,0.0,0.0,0.007971014492753623,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5145256916996047
2023-10-01,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.019927536231884056,0.010416666666666666,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.005555555555555555,0.0,0.0061403508771929825,0.0,0.0061403508771929825,0.0,0.0061403508771929825,0.0,0.0,0.007142857142857143,0.0,0.007142857142857143,0.0,0.0,0.0,0.007142857142857143,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.006666666666666667,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5406791889143148
2023-11-01,0.016666666666666666,0.0,0.015350877192982455,0.0,0.0,0.015350877192982455,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.006944444444444444,0.0,0.0,0.0,0.007675438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.0,0.008333333333333333,0.007675438596491228,0.006944444444444444,0.007675438596491228,0.0,0.0,0.004901960784313725,0.001282051282051282,0.004166666666666667,0.0,0.0,0.0,0.004901960784313725,0.0,0.001282051282051282,0.006666666666666667,0.001282051282051282,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5795410463289721
2023-12-01,0.019927536231884056,0.019927536231884056,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.009963768115942028,0.010416666666666666,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.007142857142857143,0.0,0.007971014492753623,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.5311511857707509
2024-01-01,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.18421052631578946,0.0,0.5667364433811801
2024-02-01,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019927536231884056,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.007971014492753623,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.5392857142857143
2024-03-01,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.5357142857142856
2024-04-01,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.55
2024-05-01,0.018939393939393936,0.0,0.018939393939393936,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.009469696969696968,0.009963768115942028,0.009963768115942028,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.009963768115942028,0.009963768115942028,0.0,0.0,0.009469696969696968,0.0,0.0,0.0,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.007575757575757575,0.007971014492753623,0.007575757575757575,0.0,0.007575757575757575,0.0,0.007575757575757575,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.007971014492753623,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.5271880293619424
2024-06-01,0.020833333333333332,0.019927536231884056,0.018939393939393936,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.009469696969696968,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.0,0.008333333333333333,0.0,0.007575757575757575,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.007575757575757575,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.21428571428571427,0.5425159984942594
2024-07-01,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.010416666666666666,0.009469696969696968,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.007971014492753623,0.008333333333333333,0.007971014492753623,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5528820816864295
2024-08-01,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.009963768115942028,0.009963768115942028,0.009963768115942028,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.007971014492753623,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.25,0.0,0.0,0.5033514492753624
2024-09-01,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.009963768115942028,0.008928571428571428,0.0,0.0,0.010416666666666666,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.514169254658385
2024-10-01,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.009469696969696968,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5009469696969697
2024-11-01,0.019927536231884056,0.0,0.0,0.019927536231884056,0.019927536231884056,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.0,0.009963768115942028,0.0,0.009963768115942028,0.010416666666666666,0.009963768115942028,0.0,0.007971014492753623,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.007971014492753623,0.007575757575757575,0.007971014492753623,0.007971014492753623,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.5436276585733107
2024-12-01,0.020833333333333332,0.020833333333333332,0.0,0.018939393939393936,0.018939393939393936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.22727272727272727,0.0,0.0,0.5265151515151514
2025-01-01,0.019927536231884056,0.0,0.0,0.018939393939393936,0.019927536231884056,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.009963768115942028,0.010416666666666666,0.0,0.010416666666666666,0.009963768115942028,0.0,0.0,0.007971014492753623,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.007575757575757575,0.0,0.008333333333333333,0.0,0.007971014492753623,0.0,0.007971014492753623,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.008333333333333333,0.0,0.007971014492753623,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.25,0.5088109354413701
2025-02-01,0.0,0.019927536231884056,0.0,0.018939393939393936,0.019927536231884056,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.010416666666666666,0.010416666666666666,0.009963768115942028,0.0,0.0,0.0,0.009963768115942028,0.0,0.007971014492753623,0.008333333333333333,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.007971014492753623,0.007971014492753623,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.5177453886693018
2025-03-01,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.009963768115942028,0.0,0.0,0.0,0.0,0.009469696969696968,0.009963768115942028,0.009469696969696968,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.007971014492753623,0.008333333333333333,0.008333333333333333,0.0,0.007971014492753623,0.007971014492753623,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.007575757575757575,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.0,0.5223861283643892
2025-04-01,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.018939393939393936,0.0,0.0,0.019927536231884056,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,0.009963768115942028,0.008333333333333333,0.008928571428571428,0.0,0.0,0.0,0.0,0.009469696969696968,0.009469696969696968,0.0061403508771929825,0.006666666666666667,0.007575757575757575,0.007142857142857143,0.0,0.008333333333333333,0.0061403508771929825,0.0,0.007142857142857143,0.0,0.007142857142857143,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.0,0.5349134446788908
2025-05-01,0.0,0.0,0.0,0.018939393939393936,0.018939393939393936,0.0,0.013888888888888888,0.0,0.0,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.009469696969696968,0.0,0.007142857142857143,0.007142857142857143,0.0,0.0,0.007142857142857143,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.006666666666666667,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.0061403508771929825,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.5686070578290258
2025-06-01,0.0,0.0,0.0,0.020833333333333332,0.019927536231884056,0.0,0.019927536231884056,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.009963768115942028,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.009469696969696968,0.009963768115942028,0.0,0.0,0.0,0.009963768115942028,0.010416666666666666,0.0,0.008333333333333333,0.007142857142857143,0.007142857142857143,0.0,0.007142857142857143,0.007142857142857143,0.0,0.0,0.0,0.0,0.007971014492753623,0.0,0.007575757575757575,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5137292960662525
2025-07-01,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.019927536231884056,0.020833333333333332,0.0,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.009963768115942028,0.010416666666666666,0.010416666666666666,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.007971014492753623,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.537888198757764
2025-08-01,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.0,0.007575757575757575,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.511627140974967
2025-09-01,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.019927536231884056,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.2391304347826087,0.5133152173913043
2025-10-01,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.25,0.0,0.0,0.5003623188405797
2025-11-01,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.007971014492753623,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.007971014492753623,0.007971014492753623,0.0,0.008333333333333333,0.0,0.25,0.0,0.0,0.5028491436100131
2025-12-01,0.0,0.0,0.019927536231884056,0.018939393939393936,0.0,0.019927536231884056,0.0,0.0,0.0,0.0,0.019927536231884056,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.009963768115942028,0.009963768115942028,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.007971014492753623,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.0,0.008333333333333333,0.0,0.007971014492753623,0.0,0.25,0.0,0.0,0.508687417654809
2026-01-01,0.0,0.0,0.019927536231884056,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.009963768115942028,0.009963768115942028,0.009963768115942028,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.007575757575757575,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.007575757575757575,0.0,0.0,0.0,0.007575757575757575,0.008333333333333333,0.0,0.008333333333333333,0.0,0.007575757575757575,0.0,0.2391304347826087,0.0,0.0,0.5165266798418973
